ppd_id,fy,EEGroupID,TierID,source_GASBAssumptions,notes_GASBAssumptions,ActCostMeth_GASB,AssetValMeth_GASB,FundingMeth_GASB,InflationAssumption_GASB,InvestmentReturnAssumption_GASB,ActCostMethCode_GASB,AssetValMethCode_GASB,AssetSmoothingPeriod_GASB,FundingMethCode1_GASB,FundingMethCode2_GASB,UAALAmortPeriod_GASB,BlendedDiscountRate,ActValDate_GASBAssumptions
155,2009,0,0,,,Projected Unit Credit,"Market value adjusted for investment surpluses and deficits relative to investment assumptions, phased-in at 20% each year.",Level Dollar Open,.03,.0825,2,,,0,1,20,,30jun2009
155,2010,0,0,,,Projected Unit Credit,Market value adjusted for investment surpluses and deficits over a five-year period,Level Dollar Open,.03,.08,2,,5,0,1,20,,30jun2010
155,2011,0,0,,,Projected Unit Credit,Market value adjusted for investment surpluses and deficits over a five-year period,Level Dollar Open,.03,.08,2,,5,0,1,20,,30jun2011
155,2012,0,0,,,Projected Unit Credit,Market value adjusted for investment surpluses and deficits over a five-year period,Level Dollar Open,.0375,.0775,2,,5,0,1,20,,30jun2012
155,2013,0,0,,,Projected Unit Credit,Market value adjusted for investment surpluses and deficits over a five-year period,Level Dollar Open,.0375,.0775,2,,5,0,1,20,,30jun2013
155,2014,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Open,.0375,.0775,2,,5,0,1,20,,30jun2014
155,2015,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Open,.0375,.0775,2,0,5,0,1,20,.0775,30jun2015
155,2016,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Closed,.0375,.075,2,0,5,0,3,20,.075,30jun2016
156,2001,0,0,,,Entry Age,Market,Level Percent Open,.04,.08,1,1,,1,1,,,
156,2002,0,0,,,,,Level Dollar ,,,,,,,,,,
156,2003,0,0,,,Entry Age,Market,Level Percent ,.035,.0775,1,1,,1,,30.2,,01jan2004
156,2004,0,0,,,,,,,,,,,,,,,
156,2005,0,0,,,Entry Age,Market,Level Percent ,.035,.0775,1,1,,1,,18,,01jan2006
156,2006,0,0,,,,,,,,,,,,,,,
156,2007,0,0,,,Entry Age,Market,Level Percent ,.035,.0775,1,1,,1,,16.2,,01jan2008
156,2008,0,0,,,,,,,,,,,,,,,
156,2009,0,0,,,Entry Age,Market,Level Percent ,.035,.0775,1,1,,1,,,,01jan2010
156,2010,0,0,,,Entry Age,Market,Level Percent ,.035,.0775,1,1,,1,,,,01jan2011
156,2011,0,0,,,Entry Age,"five-year asset smoothing applied retroactively, effective 1/1/2011",Level Percent ,.035,.0775,1,0,5,1,,,,01jan2012
156,2012,0,0,,,Entry Age,"five-year asset smoothing applied retroactively, effective 1/1/2011",Level Percent ,.035,.0775,1,0,5,1,,,,01jan2013
156,2013,0,0,,,Entry Age,"Five-year asset smoothing applied retroactively, effective 1/1/2011",Level Percent ,.035,.0775,1,0,5,1,,,,01jan2014
156,2014,0,0,,,Entry Age,"Five-year asset smoothing applied retroactively, effective 1/1/2011",Level Percent Closed,.0325,.075,1,0,5,1,3,28,,01jan2015
156,2015,0,0,,,Entry Age,"Five-year asset smoothing applied retroactively, effective 1/1/2012",Level Percent Closed,.0325,.075,1,0,5,1,3,27,.075,01jan2016
156,2016,0,0,,,,,,,,,,,,,,,
158,2001,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2001
158,2002,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2002
158,2003,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2003
158,2004,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2004
158,2005,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2005
158,2006,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2006
158,2007,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,0,.08,1,0,5,,,,,30jun2007
158,2008,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,0,.08,1,0,5,,,11,,30jun2008
158,2009,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,0,.08,1,0,5,,,9,,30jun2008
158,2010,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,0,.08,1,0,5,,,9,,30jun2008
158,2011,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.08,1,0,5,,,,,30jun2011
158,2012,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.075,1,0,5,,,7,,30jun2012
158,2013,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.075,1,0,5,,,7,,30jun2013
158,2014,0,0,,,Entry age normal,Five-year smoothing of difference between market value and expected valuation assets.,,,.075,1,0,5,,,,,30jun2014
158,2015,0,0,,,Entry age normal,Five-year smooth market ,Level Dollar Closed,,.075,1,0,5,0,3,30,.075,30jun2015
158,2016,0,0,,,Entry age normal,Five-year smooth market ,Level Dollar Closed,,.075,1,0,5,0,3,30,.075,30jun2015
159,2001,0,0,,,,,,,,,,,,,,,
159,2002,0,0,,,Entry Age ,,Level Percent ,.04,.084,,,,1,,,,10jan2002
159,2003,0,0,,,,,,,,,,,,,,,
159,2004,0,0,,,Individual Entry Age,"Current market value adjusted by a 5-year
 weighted average trend in actual yields
 compared to those expected, as described in Appendix C.",Level Percent ,.035,.084,,0,5,1,,30,,10jan2004
159,2005,0,0,,,Individual Entry Age,"Current market value adjusted by a 5-year
 weighted average trend in actual yields
 compared to those expected, as described in Appendix C.",Level Percent ,.035,.084,,0,5,1,,30,,10jan2005
159,2006,0,0,,,Individual Entry Age,"Current market value adjusted by a 5-year
 weighted average trend in actual yields
 compared to those expected, as described in Appendix C.",Level Percent ,.035,.084,,0,5,1,,30,,10jan2006
159,2007,0,0,,,Individual Entry Age,"Current market value adjusted by a 5-year weighted average trend in actual yields compared to those expected, as described in Appendix C.",Level Percent ,.035,.084,,0,5,1,,30,,10jan2007
159,2008,0,0,,,Individual Entry Age,"Current market value adjusted by a 5-year
 weighted average trend in actual yields
 compared to those expected, as described in Appendix C.",Level Percent ,.035,.084,,0,5,1,,30,,10jan2008
159,2009,0,0,,,,,,,,,,,,,,,
159,2010,0,0,,,Enrty Age Normal,"Market value of assets less unrecognized returns in each of the last five years. Unrecognized return is equal to the difference between the actual market return and the expected return on
 the market value, and is recognized over a five-year period, further adjusted, if necessary, to be within 20% of the market value.",Level Percent ,.035,.0825,1,0,5,1,,26,,10jan2010
159,2011,0,0,,,Enrty Age Normal,"Market value of assets less unrecognized returns in each of the last five years. Unrecognized return is equal to the difference between the actual market return and the expected return on
 the market value, and is recognized over a five-year period, further adjusted, if necessary, to be within 20% of the market value.",Level Percent ,.035,.0825,1,0,5,1,,26,,10jan2011
159,2012,0,0,,,Enrty Age Normal,"Market value of assets less unrecognized returns in each of the last five years. Unrecognized return is equal to the difference between the actual market return and the expected return on
 the market value, and is recognized over a five-year period, further adjusted, if necessary, to be within 20% of the market value.",Level Percent ,.03,.0775,1,0,5,1,,26,,10jan2012
159,2013,0,0,,,Enrty Age Normal,"Market value of assets less unrecognized returns in each of the last five years. Unrecognized return is equal to the difference between the actual market return and the expected return on
 the market value, and is recognized over a five-year period, further adjusted, if necessary, to be within 20% of the market value.",Level Percent ,.0262,.0775,1,0,5,1,,26,,10jan2013
159,2014,0,0,,,Enrty Age Normal,Market value of assets less unrecognized returns in each of the last five years.,Level Percent ,.0224,.075,1,0,5,1,,24,.075,10jan2014
159,2015,0,0,,,Enrty Age Normal,Market value of assets less unrecognized returns in each of the last five years.,Level Percent ,.0275,.075,1,0,5,1,,24,.075,10jan2015
159,2016,0,0,,,Enrty Age Normal,Market value of assets less unrecognized returns in each of the last five years.,Level Percent ,.0275,.075,1,0,5,1,,24,.075,10jan2015
160,2001,0,0,,,Entry Age,Market value,Level Percent ,,.08,1,1,,1,,,,31dec2001
160,2002,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2002
160,2003,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2003
160,2004,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2004
160,2005,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2005
160,2006,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2006
160,2007,0,0,,,Entry Age,Five-year smoothed market value,Level Percent ,,.08,1,0,5,1,,,,31dec2007
160,2008,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.08,1,0,5,0,1,15,,31dec2008
160,2009,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.08,1,0,5,0,1,30,,31dec2009
160,2010,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.08,1,0,5,0,1,30,,31dec2010
160,2011,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.075,1,0,5,0,1,30,,31dec2011
160,2012,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.075,1,0,5,0,1,30,,31dec2012
160,2013,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.075,1,0,5,0,1,30,,31dec2013
160,2014,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.075,1,0,5,0,1,30,.0559,31dec2014
160,2015,0,0,,,Entry Age,Five-year smoothed market value,Level Dollar Open,.03,.075,1,0,5,0,1,30,,31dec2015
160,2016,0,0,,,,,,,,,,,,,,,
161,2001,0,0,,,Entry Age Normal,Fair Value,Level Percent Closed,.05,.08,1,1,,1,3,19,,01jan2002
161,2002,0,0,,,,,,,,,,,,,,,
161,2003,0,0,,,Entry Age Normal,Fair Value,Level Percent Closed,.045,.08,1,1,,1,3,17,,01jan2004
161,2004,0,0,,,,,,,,,,,,,,,
161,2005,0,0,,,Entry Age Normal,Fair Value,Level Percent Closed,.045,.08,1,1,,1,3,20,,01jan2005
161,2006,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.045,.08,1,0,5,1,3,19,,01jan2006
161,2007,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.045,.08,1,0,5,1,3,17.5,,07jan2007
161,2008,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.045,.08,1,0,5,1,3,16.5,,07jan2008
161,2009,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Open,.045,.08,1,0,5,1,1,30,,07jan2009
161,2010,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Open,.045,.08,1,0,5,1,1,30,,07jan2010
161,2011,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.045,.08,1,0,5,1,3,29,,07jan2011
161,2012,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.045,.08,1,0,5,1,3,28,,07jan2012
161,2013,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.0275,.075,1,0,5,1,3,27,,07jan2013
161,2014,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.0275,.075,1,0,5,1,3,26,,07jan2014
161,2015,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.0275,.075,1,0,5,1,3,25,,07jan2015
161,2016,0,0,,,Entry Age Normal,Five-year smoothed market value,Level Percent Closed,.0275,.075,1,0,5,1,3,30,.075,07jan2016
162,2001,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2001
162,2002,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2002
162,2003,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2003
162,2004,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2004
162,2005,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2005
162,2006,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,,,09jan2006
162,2007,0,0,,,Entry Age Normal,Market related smoothed value,Open,.035,.08,1,0,5,,1,30,,09jan2007
162,2008,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Open,.035,.08,1,0,5,1,1,30,,09jan2008
162,2009,0,0,,,Entry Age Normal,Market related smoothed value,Open,.035,.08,1,0,5,,1,30,,09jan2009
162,2010,0,0,,,Entry Age Normal,Market related smoothed value,Open,.035,.08,1,0,5,,1,30,,09jan2010
162,2011,0,0,,,Entry Age Normal,Market related smoothed value,Open,.03,.08,1,0,5,,1,30,,09jan2011
162,2012,0,0,,,Entry Age Normal,Market related smoothed value,Open,.03,.08,1,0,5,,1,30,,09jan2012
162,2013,0,0,,,Entry Age Normal,Market related smoothed value,Open,.03,.08,1,0,5,,1,30,,09jan2013
162,2014,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Closed,.03,.08,1,0,5,1,3,30,.08,09jan2014
162,2015,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Closed,.03,.08,1,0,5,1,3,30,.08,09jan2015
162,2016,0,0,,,Entry Age Normal,Market related smoothed value,Level Percent Closed,.03,.08,1,0,5,1,3,28,.08,31aug2016
163,2001,0,0,,,Entry Age Normal,Expected value method which recognizes the difference between the expected value and the market value for total (realized and unrealized) investment gains/losses at the rate of 20% per year for each of the subsequent five years.,Level Percent Closed,.04,.08,1,0,5,1,3,23,,31dec2001
163,2002,0,0,,,Entry Age Normal,Expected value method which recognizes the difference between the expected value and the market value for total (realized and unrealized) investment gains/losses at the rate of 20% per year for each of the subsequent five years.,Level Percent Closed,.04,.08,1,0,5,1,3,22,,31dec2002
163,2003,0,0,,,Entry Age Normal,Expected value method which recognizes the difference between the expected value and the market value for total (realized and unrealized) investment gains/losses at the rate of 20% per year for each of the subsequent five years.,Level Percent Closed,.04,.08,1,0,5,1,3,22,,31dec2003
163,2004,0,0,,,Entry Age Normal,Expected value method which recognizes the difference between the expected value and the market value for total (realized and unrealized) investment gains/losses at the rate of 20% per year for each of the subsequent five years.,Level Percent Open,.0375,.0775,1,0,5,1,1,30,,31dec2004
163,2005,0,0,,,,,,,,,,,,,,,31dec2005
163,2006,0,0,,,,,,,,,,,,,,,31dec2006
163,2007,0,0,,,Aggregate Entry Age Normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",,.0375,.0775,,0,5,,,,,31dec2007
163,2008,0,0,,,,,,,,,,,,,,,
163,2009,0,0,,,Individual entry age normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.035,.075,1,0,5,1,1,30,,31dec2009
163,2010,0,0,,,Individual entry age normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.035,.075,1,0,5,1,1,30,,31dec2010
163,2011,0,0,,,Individual entry age normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.035,.075,1,0,5,1,1,30,,31dec2011
163,2012,0,0,,,Individual entry age normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.035,.075,1,0,5,1,1,30,,31dec2012
163,2013,0,0,,,Individual entry age normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.035,.075,1,0,5,1,1,30,,31dec2013
163,2014,0,0,,,Entry Age Normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.0275,.075,1,0,5,1,1,30,,31dec2014
163,2015,0,0,,,Entry Age Normal,"Market Value as of January 1, 1996. Beginning January 1, 1997, adjusted Market Value with 20% of unrealized gains (or losses) recognized each year. Beginning January 1, 2002, Expected Value Methond, with 20% of investment gains (or losses) recognized each year.",Level Percent Open,.0275,.0725,1,0,5,1,1,30,.0725,31dec2015
163,2016,0,0,,,,,Level Dollar ,,,,,,,,,,
164,2001,0,0,,,Entry age normal,3-year smoothed market,Level Percent Closed,.04,.075,1,0,3,1,3,16.35,,07jan2001
164,2002,0,0,,,Entry age normal,3-year smoothed market,Level Percent Closed,.04,.075,1,0,3,1,3,15,,07jan2002
164,2003,0,0,,,Entry age normal,3-year smoothed market,Level Percent Closed,.04,.075,1,0,3,1,3,14,,07jan2003
164,2004,0,0,,,Entry age normal,3-year smoothed market,Level Percent Closed,.04,.075,1,0,3,1,3,13.6,,07jan2004
164,2005,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.04,.075,1,0,3,1,1,15,,07jan2005
164,2006,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.04,.075,1,0,3,1,1,15,,07jan2006
164,2007,0,0,,,,,Level Dollar ,,,,,,,,,,
164,2008,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.04,.075,1,0,3,1,1,15,,07jan2008
164,2009,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.04,.075,1,0,3,1,1,15,,07jan2009
164,2010,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.04,.075,1,0,3,1,1,15,,07jan2010
164,2011,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.03,.075,1,0,3,1,1,15,,07jan2011
164,2012,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.03,.075,1,0,3,1,1,15,,07jan2012
164,2013,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.03,.075,1,0,3,1,1,15,,07jan2013
164,2014,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.03,.075,1,0,3,1,1,15,.075,07jan2014
164,2015,0,0,,,,,Level Dollar ,,.075,,,,,,,,
164,2016,0,0,,,Entry age normal,3-year smoothed market,Level Percent Open,.03,.075,1,0,3,1,1,15,.0725,30jun2016
165,2001,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,20,,30jun2001
165,2002,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,19,,30jun2002
165,2003,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,15,,30jun2003
165,2004,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,20,,30jun2004
165,2005,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,30,,30jun2005
165,2006,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,30,,30jun2006
165,2007,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,30,,30jun2007
165,2008,0,0,,,Entry Age,3-year smoothed market,Level Percent ,.04,.079,1,0,3,1,,30,,30jun2008
165,2009,0,0,,,Entry Age,5-year smoothed market,Level Percent ,.04,.079,1,0,5,1,,30,,30jun2009
165,2010,0,0,,,Entry Age,7-year smoothed market,Level Percent Open,.04,.079,1,0,7,1,1,30,,30jun2010
165,2011,0,0,,,Entry Age,7-year smoothed market,Level Percent Open,.04,.079,1,0,7,1,1,30,,30jun2011
165,2012,0,0,,,Entry Age,7-year smoothed market,Level Percent Open,.04,.079,1,0,7,1,1,30,,30jun2012
165,2013,0,0,,,Entry Age,"7-year smoothed market, 30% corridor",Level Percent Open,.04,.079,1,0,7,1,1,30,,30jun2013
165,2014,0,0,,,Entry Age,market,Level Percent Closed,,.079,1,1,,1,3,,.072,30jun2014
165,2015,0,0,,,Entry Age,,,,.0761,1,,,,,,.0761,30jun2015
165,2016,0,0,,,Entry Age,,,,.0723,1,,,,,,.0723,30jun2016
166,2001,0,0,,,,,Level Dollar ,,,,,,,,,,
166,2002,0,0,,,,,Level Dollar ,,,,,,,,,,
166,2003,0,0,,,,,Level Dollar ,,,,,,,,,,
166,2004,0,0,,,,,Level Dollar ,,,,,,,,,,
166,2005,0,0,,,,,Level Dollar ,,,,,,,,,,
166,2006,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Closed,,.08,2,0,5,0,3,40,,30jun2006
166,2007,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Closed,,.08,2,0,5,0,3,24.7,,30jun2007
166,2008,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Closed,,.08,2,0,5,0,3,22.8,,30jun2008
166,2009,0,0,,,Projected Unit Credit,5-year smoothed market,Level Dollar Closed,,.08,2,0,5,0,3,23.2,,30jun2009
