ppd_id,PlanName,EEGroupID,EEGroupName_check,TierID,TierHireDate_check,BenefitID_FAS,fy_start,fy_end,Notes,AvgSalary_RetAge,AvgSalary_RetTenure,AvgSalary_RetPoints,AvgSalary_RetDate,AvgSalary_AveragingPeriod,AvgSalary_MonthYears,AvgSalary_HighestLast,AvgSalary_Consecutive,S,fy
33,Illinois SERS,4,General State Government Employees - SS covered,1,,1,2012,9999,,,,,,48,1,1,1,,2016
33,Illinois SERS,4,General State Government Employees - Non-SS covered,2,  1/1/2011,1,2012,9999,,,,,,8,0,0,1,,2016
34,Illinois TRS,0,All,1,,1,2012,9999,,,,,,4,0,1,1,,2016
34,Illinois TRS,0,All,2,  1/1/2011,2,2012,9999,,,,,,8,0,1,1,,2016
35,Illinois University Retirement System,1,All,1,,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,1,All,2,  7/1/2005,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,1,All,3,  1/1/2011,1,2012,9999,,,,,,8,0,1,1,,2016
35,Illinois University Retirement System,2,All,1,,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,2,All,2,  7/1/2005,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,2,All,3,  1/1/2011,1,2012,9999,,,,,,8,0,1,1,,2016
35,Illinois University Retirement System,3,All,1,,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,3,All,2,  7/1/2005,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,3,All,3,  1/1/2011,1,2012,9999,,,,,,8,0,1,1,,2016
35,Illinois University Retirement System,4,All,1,,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,4,All,2,  7/1/2005,1,2012,9999,,,,,,4,0,1,1,,2016
35,Illinois University Retirement System,4,All,3,  1/1/2011,1,2012,9999,,,,,,8,0,1,1,,2016
36,Indiana PERF,1,ALL,0,,1,2012,9999,,,,,,5,0,1,1,,2016
36,Indiana PERF,2,ALL,0,,1,2012,9999,,,,,,5,0,1,1,,2016
37,Indiana Teachers,0,ALL,0,,1,2012,9999,,,,,,5,0,1,0,,2016
38,Iowa PERS,1,Regular EE State,0,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2016
38,Iowa PERS,1,Regular EE State,0,,2,2012,9999,,,,,  7/1/2012,5,0,1,,,2016
38,Iowa PERS,2,Regular EE School,0,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2016
38,Iowa PERS,2,Regular EE School,0,,2,2012,9999,,,,,  7/1/2012,5,0,1,,,2016
38,Iowa PERS,3,Regular EE Other,0,,1,2012,9999,,,,,1/1/1800,3,0,1,,,2016
38,Iowa PERS,3,Regular EE Other,0,,2,2012,9999,,,,,  7/1/2012,5,0,1,,,2016
38,Iowa PERS,4,Sheriff and Deputies,0,,1,2012,9999,,,,,,3,0,1,,,2016
38,Iowa PERS,5,Protection,0,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,1,ALL,1,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,1,ALL,2,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,1,ALL,3,,1,2012,9999,,,,,,5,0,1,,,2016
39,Kansas PERS,1,ALL,4,,1,2012,9999,,,,,,,,,,,2016
39,Kansas PERS,2,ALL,1,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,2,ALL,2,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,2,ALL,3,,1,2012,9999,,,,,,5,0,1,,,2016
39,Kansas PERS,2,ALL,4,,1,2012,9999,,,,,,,,,,,2016
39,Kansas PERS,3,ALL,1,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,3,ALL,2,,1,2012,9999,,,,,,3,0,1,,,2016
39,Kansas PERS,3,ALL,3,,1,2012,9999,,,,,,5,0,1,,,2016
39,Kansas PERS,3,ALL,4,,1,2012,9999,,,,,,,,,,,2016
40,Kentucky County,1,Non-Hazardous,1,Hired pre 2004,1,2014,9999,,,,,,5,0,1,0,,2016
40,Kentucky County,1,Non-Hazardous,2,2004-2008,1,2014,9999,,,,,,5,0,1,0,,2016
40,Kentucky County,1,Non-Hazardous,3,2008-2014,1,2014,9999,,,,,,5,0,0,1,,2016
40,Kentucky County,1,Non-Hazardous,4,2014+,1,2014,9999,,,,,,5,0,0,1,,2016
40,Kentucky County,2,Hazardous,1,Hired pre 2008,1,2014,9999,,,,,,3,0,1,0,,2016
40,Kentucky County,2,Hazardous,2,2008-2014,1,2014,9999,,,,,,3,0,1,0,,2016
40,Kentucky County,2,Hazardous,3,2014+,1,2014,9999,,,,,,3,0,1,0,,2016
41,Kentucky ERS,1,Non-Hazardous,1,Hired pre 2004,1,2014,9999,,,,,,5,0,1,0,,2016
41,Kentucky ERS,1,Non-Hazardous,2,2004-2008,1,2014,9999,,,,,,5,0,1,0,,2016
41,Kentucky ERS,1,Non-Hazardous,3,2008-2014,1,2014,9999,,,,,,5,0,0,1,,2016
41,Kentucky ERS,1,Non-Hazardous,4,2014+,1,2014,9999,,,,,,5,0,0,1,,2016
41,Kentucky ERS,2,Hazardous,1,Hired pre 2008,1,2014,9999,,,,,,3,0,1,0,,2016
41,Kentucky ERS,2,Hazardous,2,2008-2014,1,2014,9999,,,,,,3,0,1,0,,2016
41,Kentucky ERS,2,Hazardous,3,2014+,1,2014,9999,,,,,,3,0,1,0,,2016
42,Kentucky Teachers,1,ALL,1,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,1,ALL,1,,2,2014,9999,,55,27,,,3,0,1,,,2016
42,Kentucky Teachers,1,ALL,2,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,1,ALL,2,,2,2014,9999,,55,27,,,3,0,1,,,2016
42,Kentucky Teachers,1,ALL,3,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,1,ALL,3,,2,2014,9999,,55,27,,,3,0,1,,,2016
42,Kentucky Teachers,1,ALL,4,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,1,ALL,4,,2,2014,9999,,55,27,,,3,0,1,,,2016
42,Kentucky Teachers,2,ALL,1,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,2,ALL,1,,2,2014,9999,,55,27,,,3,0,1,,,2016
42,Kentucky Teachers,2,ALL,2,,1,2014,9999,,,,,,5,0,1,,,2016
42,Kentucky Teachers,2,ALL,2,,2,2014,9999,,55,27,,,3,0,1,,,2016
43,LA County ERS,1,General,1,Tier I (pre 1977),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,1,General,2,Tier II (1977-1978),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,1,General,3,Tier III (1978-1979),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,1,General,4,Tier IV (1979-1982),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,1,General,5,Tier V (1982-2012),1,2014,9999,,,,,,36,1,1,1,,2016
43,LA County ERS,1,General,6,Tier VI (2013+),1,2014,9999,,,,,,36,1,1,1,,2016
43,LA County ERS,2,Safety,1,Tier I (pre 1977),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,2,Safety,2,Tier II (1977-2012),1,2014,9999,,,,,,12,1,1,1,,2016
43,LA County ERS,2,Safety,3,Tier III (2013+),1,2014,9999,,,,,,36,1,1,1,,2016
44,Louisiana SERS,1,Rank & File - Traditional DB ,1,,1,2012,9999,,,,,,36,1,1,1,,2016
44,Louisiana SERS,1,Rank & File - Traditional DB ,2,,2,2012,9999,,,,,,60,1,1,1,,2016
44,Louisiana SERS,1,Rank & File - Traditional DB ,3,,3,2012,9999,,,,,,60,1,1,1,,2016
44,Louisiana SERS,5,Corrections - Secondary ,1,,1,2012,9999,,,,,,36,1,1,1,,2016
44,Louisiana SERS,5,Corrections - Secondary ,2,,1,2012,9999,,,,,,36,1,1,1,,2016
44,Louisiana SERS,11,Hazardous Duty (Act 992),1,,1,2012,9999,,,,,,60,1,1,1,,2016
45,Louisiana TRS,1,Regular Teachers,1,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,1,Regular Teachers,2,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,1,Regular Teachers,3,,1,2012,9999,,,,,,60,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,1,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,2,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,3,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,4,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,5,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,6,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,7,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,8,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,9,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,10,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,2,Higher Education,11,,1,2012,9999,,,,,,60,1,1,1,,2016
45,Louisiana TRS,3,Lunch Plan A,1,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,3,Lunch Plan A,2,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,3,Lunch Plan A,3,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,3,Lunch Plan A,4,,1,2012,9999,,,,,,60,1,1,1,,2016
45,Louisiana TRS,4,Lunch Plan B,1,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,4,Lunch Plan B,2,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,4,Lunch Plan B,3,,1,2012,9999,,,,,,36,1,1,1,,2016
45,Louisiana TRS,4,Lunch Plan B,4,,1,2012,9999,,,,,,60,1,1,1,,2016
47,Maine State and Teacher,1,ALL,1,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,1,ALL,2,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,1,ALL,3,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,2,ALL,1,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,2,ALL,2,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,2,ALL,3,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,3,ALL,1,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,3,ALL,2,,1,2014,9999,,,,,,3,0,1,0,,2016
47,Maine State and Teacher,3,ALL,3,,1,2014,9999,,,,,,3,0,1,0,,2016
48,Maryland PERS,0,All Employees,1,Tier I (pre 1980),1,2014,9999,,,,,,3,0,1,1,,2016
48,Maryland PERS,0,All Employees,2,Tier II (1980-1998),1,2014,9999,,,,,,3,0,1,1,,2016
48,Maryland PERS,0,All Employees,3,Tier III (1998-2006),1,2014,9999,,,,,,3,0,1,1,,2016
48,Maryland PERS,0,All Employees,4,Tier IV (2006-2011),1,2014,9999,,,,,,3,0,1,1,,2016
48,Maryland PERS,0,All Employees,5,Tier V (2011+),1,2014,9999,,,,,,5,0,1,1,,2016
49,Maryland Teachers,1,All,0,All,1,2014,9999,,,,,,3,0,1,,,2016
49,Maryland Teachers,2,All,1,All,1,2014,9999,,,,,,3,0,1,,,2016
49,Maryland Teachers,2,All,2,All,1,2014,9999,,,,,,3,0,1,,,2016
50,Massachusetts SRS,1,All Employees,1,Tier I (pre 1975,1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,2,Tier II (1975-1977),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,3,Tier III (1978),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,4,Tier IV (1979-1983),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,5,Tier V (1984-1996),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,6,Tier VI (1996-2012),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,1,All Employees,7,Tier VII (2012+),1,2014,9999,,,,,,5,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,1,Tier I (pre 1975,1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,2,Tier II (1975-1977),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,3,Tier III (1978),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,4,Tier IV (1979-1983),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,5,Tier V (1984-1996),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,6,Tier VI (1996-2012),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,2,All Employees,7,Tier VII (2012+),1,2014,9999,,,,,,5,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,1,Tier I (pre 1975,1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,2,Tier II (1975-1977),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,3,Tier III (1978),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,4,Tier IV (1979-1983),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,5,Tier V (1984-1996),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,6,Tier VI (1996-2012),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,3,All Employees,7,Tier VII (2012+),1,2014,9999,,,,,,5,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,1,Tier I (pre 1975,1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,2,Tier II (1975-1977),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,3,Tier III (1978),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,4,Tier IV (1979-1983),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,5,Tier V (1984-1996),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,6,Tier VI (1996-2012),1,2014,9999,,,,,,3,0,1,0,,2016
50,Massachusetts SRS,4,All Employees,7,Tier VII (2012+),1,2014,9999,,,,,,5,0,1,0,,2016
51,Massachusetts Teachers,0,All Employees,1,Pre 1975,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,2,1975-1978,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,3,1978-1979,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,4,1979-1984,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,5,1984-6/1996,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,6,7/1996-6/2001,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,7,7/2001-4/2012,1,2014,9999,,,,,,3,0,1,1,,2016
51,Massachusetts Teachers,0,All Employees,8,4/2012+,1,2014,9999,,,,,,5,0,1,1,,2016
52,Michigan Municipal,1,General,0,All Tiers,1,2014,9999,,,,,,5,0,1,1,,2016
52,Michigan Municipal,2,Hybrid,0,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,1,Basic: Option 1,0,,1,2012,9999,,,,,,5,0,1,1,,2016
53,Michigan Public Schools,2,Basic: Option 3,0,,1,2012,9999,,,,,,5,0,1,1,,2016
53,Michigan Public Schools,3,MIP: Option 1,1,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,3,MIP: Option 1,2,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,3,MIP: Option 1,3,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,4,MIP: Option 3,1,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,4,MIP: Option 3,2,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,4,MIP: Option 3,3,,1,2012,9999,,,,,,3,0,1,1,,2016
53,Michigan Public Schools,5,Pension Plan Plus,0,,1,2012,9999,,,,,,5,0,1,1,,2016
54,Michigan SERS,1,General state government employees-DB Classified,0,,1,2012,9999,,,,,,3,0,1,1,,2016
54,Michigan SERS,2,Correction Officers-DB Classified,0,,1,2012,9999,,,,,,3,0,1,1,,2016
54,Michigan SERS,3,Conservation Officers-DB Classified,0,,1,2012,9999,,,,,,2,0,1,1,,2016
56,Minnesota PERF,1,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2016
56,Minnesota PERF,2,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2016
56,Minnesota PERF,2,ALL,2,,1,2012,9999,,,,,,5,0,1,1,,2016
56,Minnesota PERF,2,ALL,3,,1,2012,9999,,,,,,5,0,1,1,,2016
56,Minnesota PERF,2,ALL,4,,1,2012,9999,,,,,,5,0,1,1,,2016
57,Minnesota State ERS,0,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2016
57,Minnesota State ERS,0,ALL,2,,1,2012,9999,,,,,,5,0,1,1,,2016
57,Minnesota State ERS,0,ALL,3,,1,2012,9999,,,,,,5,0,1,1,,2016
57,Minnesota State ERS,0,ALL,4,,1,2012,9999,,,,,,5,0,1,1,,2016
58,Minnesota Teachers,1,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2016
58,Minnesota Teachers,2,ALL,1,,1,2012,9999,,,,,,5,0,1,1,,2016
58,Minnesota Teachers,2,ALL,2,,1,2012,9999,,,,,,5,0,1,1,,2016
58,Minnesota Teachers,2,ALL,3,,1,2012,9999,,,,,,5,0,1,1,,2016
59,Mississippi PERS,1,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,1,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,1,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,2,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,2,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,2,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,3,ALL,1,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,3,ALL,2,,1,2012,9999,,,,,,4,0,1,,,2016
59,Mississippi PERS,3,ALL,3,,1,2012,9999,,,,,,4,0,1,,,2016
60,Missouri DOT,1,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,1,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,1,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,1,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,2,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,2,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,2,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
60,Missouri DOT,2,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
62,Missouri PEERS,0,All Employees,0,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
63,Missouri State ERS,0,All Employees,1,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
63,Missouri State ERS,0,All Employees,2,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
63,Missouri State ERS,0,All Employees,3,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
63,Missouri State ERS,0,All Employees,4,All Tiers,1,2014,9999,,,,,,3,0,1,1,,2016
64,Misssouri Teachers,0,All Employees,0,,1,2014,9999,,,,,,3,0,,,,2016
65,Montana PERA,0,All Employees,1,Tier I (pre 2007),1,2014,9999,,,,,,36,1,1,1,,2016
65,Montana PERA,0,All Employees,2,Tier II (2007-2011),1,2014,9999,,,,,,36,1,1,1,,2016
65,Montana PERA,0,All Employees,3,Tier III (2011-2013),1,2014,9999,,,,,,60,1,1,1,,2016
65,Montana PERA,0,All Employees,4,Tier IV (2013+),1,2014,9999,"HAC calculations initially exclude amounts over 110% of the compensation included for each previous yr. with this excess compensation, if any, divided by the member's total months of service credit and added to the compensation for each month considered part of the member's HAC.",,,,,60,1,1,1,,2016
66,Montana Teachers,0,All Employees,1,Tier 1,1,2014,9999,,,,,,3,0,,,,2016
66,Montana Teachers,0,All Employees,2,Tier 2,1,2014,9999,,,,,,5,0,,,,2016
67,Nebraska Schools,0,All Employees,1,Hired pre 7/1/1996,1,2014,9999,,,,,,36,1,1,0,,2016
67,Nebraska Schools,0,All Employees,2,Hired post 2013,1,2014,9999,,,,,,60,1,1,0,,2016
68,Nevada Police Officer and Firefighter,0,All Employees,1,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
68,Nevada Police Officer and Firefighter,0,All Employees,2,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
68,Nevada Police Officer and Firefighter,0,All Employees,3,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
69,Nevada Public Employees' Retirement System,0,All Employees,1,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
69,Nevada Public Employees' Retirement System,0,All Employees,2,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
69,Nevada Public Employees' Retirement System,0,All Employees,3,All Tiers,1,2014,9999,,,,,,36,1,1,1,,2016
70,New Hampshire Retirement System,1,Group I: general ,1,"Tier 1: Hired pre 2009, VESTED by 2012",1,2014,9999,,,,,,3,0,1,0,,2016
70,New Hampshire Retirement System,1,Group I: general ,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,1,Group I: general ,3,Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,1,Group I: general ,4,Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,2,Group I: teachersw,1,"Tier 1: Hired pre 2009, VESTED by 2012",1,2014,9999,,,,,,3,0,1,0,,2016
70,New Hampshire Retirement System,2,Group I: teachersw,2,"Tier 1b: Hired pre 2009, NOTVESTED by 2012",1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,2,Group I: teachersw,3,Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,2,Group I: teachersw,4,Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,3,Group II: police,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,3,0,1,0,,2016
70,New Hampshire Retirement System,3,Group II: police,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,3,Group II: police,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,3,Group II: police,4,Tier 3: Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,4,Group II: fire,1,"Tier 1: Hired pre 2009, VESTED",1,2014,9999,,,,,,3,0,1,0,,2016
70,New Hampshire Retirement System,4,Group II: fire,2,"Tier 1b: Hired pre 2009, NOTVESTED",1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,4,Group II: fire,3,Tier 2: Hired 2009-2011,1,2014,9999,,,,,,5,0,1,0,,2016
70,New Hampshire Retirement System,4,Group II: fire,4,Tier 3: Hired post 2011,1,2014,9999,,,,,,5,0,1,0,,2016
71,New Jersey PERS,1,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,1,ALL,2,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,1,ALL,3, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,1,ALL,4, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2016
71,New Jersey PERS,1,ALL,5, 6/28/2011,1,2012,9999,,,,,,5,0,1,,,2016
71,New Jersey PERS,2,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,2,ALL,2,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,2,ALL,3, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2016
71,New Jersey PERS,2,ALL,4, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2016
71,New Jersey PERS,2,ALL,5, 6/28/2011,1,2012,9999,,,,,,5,0,1,,,2016
72,New Jersey Police and Fire,1,ALL,1,1/1/1800,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,1,ALL,2,  7/1/1950,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,1,ALL,3, 1/19/2000,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,1,ALL,4, 5/22/2010,1,2012,9999,,,,,,3,0,1,,,2016
72,New Jersey Police and Fire,1,ALL,5, 6/29/2011,1,2012,9999,,,,,,3,0,1,,,2016
72,New Jersey Police and Fire,2,ALL,1,1/1/1800,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,2,ALL,2,  7/1/1950,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,2,ALL,3, 1/19/2000,1,2012,9999,,,,,,12,1,0,,,2016
72,New Jersey Police and Fire,2,ALL,4, 5/22/2010,1,2012,9999,,,,,,3,0,1,,,2016
72,New Jersey Police and Fire,2,ALL,5, 6/29/2011,1,2012,9999,,,,,,3,0,1,,,2016
73,New Jersey Teachers,0,ALL,1,1/1/1800,1,2012,9999,,,,,,3,0,1,,,2016
73,New Jersey Teachers,0,ALL,2,  1/1/1956,1,2012,9999,,,,,,3,0,1,,,2016
73,New Jersey Teachers,0,ALL,3,  7/1/2007,1,2012,9999,,,,,,3,0,1,,,2016
73,New Jersey Teachers,0,ALL,4, 11/2/2008,1,2012,9999,,,,,,3,0,1,,,2016
73,New Jersey Teachers,0,ALL,5, 5/22/2010,1,2012,9999,,,,,,5,0,1,,,2016
73,New Jersey Teachers,0,ALL,6, 6/29/2011,1,2012,9999,,,,,,5,0,1,,,2016
74,New Mexico PERA,1,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2016
74,New Mexico PERA,1,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2016
74,New Mexico PERA,2,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2016
74,New Mexico PERA,2,All Employees,2,Tier II (2013+),1,2014,9999,,,,,,60,1,1,1,,2016
74,New Mexico PERA,3,All Employees,1,Tier I (pre 2013),1,2014,9999,,,,,,36,1,1,1,,2016
