ppd_id,PlanName,EEGroupID,EEGroupName_check,TierID,TierHireDate_check,BenefitID_ERR,fy_start,fy_end,Notes,early_BenefitFactor,early_ReductionRate,early_ActuarialReduction,early_ActuarialReductionInterest,early_TotalReduction_check,early_RetAge,early_RetTenure,early_RetPoints,early_RetDate,early_AgeBase,early_TenureBase,early_PointsBase,early_NearestAgeBase,early_SSAgeBase,early_ReductionPeriodStart,early_ReductionPeriodEnd,early_StartAge,early_EndAge,early_TenureStart,early_TenureEnd,early_ServiceDateStart,early_ServiceDateEnd,NumberofEEGroups,MultipleEEGroupsCoded,EEGroupID_Error,NumberofTiers,MultipleTiersCoded,TierID_Error,NumberofFiscalYears,fy
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2012
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2013
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2014
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2015
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2012
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2013
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2014
95,Rhode Island ERS,2,All Employees,14,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2015
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,1,2012,9999,,,.09,,,,,,,,,,,,1,0,1,,,,,,,2,0,0,15,1,0,4,2012
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,1,2012,9999,,,.09,,,,,,,,,,,,1,0,1,,,,,,,2,0,0,15,1,0,4,2013
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,1,2012,9999,,,.09,,,,,,,,,,,,1,0,1,,,,,,,2,0,0,15,1,0,4,2014
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,1,2012,9999,,,.09,,,,,,,,,,,,1,0,1,,,,,,,2,0,0,15,1,0,4,2015
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2012
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2013
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2014
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,2,2012,9999,,,.08,,,,,,,,,,,,1,2,3,,,,,,,2,0,0,15,1,0,4,2015
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2012
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2013
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2014
95,Rhode Island ERS,2,All Employees,15,  7/1/2007,3,2012,9999,,,.07,,,,,,,,,,,,1,4,5,,,,,,,2,0,0,15,1,0,4,2015
97,San Diego County,1,All Employees,1,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
97,San Diego County,1,All Employees,1,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
97,San Diego County,1,All Employees,2,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
97,San Diego County,1,All Employees,2,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
97,San Diego County,1,All Employees,3,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
97,San Diego County,1,All Employees,3,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
97,San Diego County,1,All Employees,4,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
97,San Diego County,1,All Employees,4,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
97,San Diego County,2,All Employees,1,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2014
97,San Diego County,2,All Employees,1,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2015
97,San Diego County,2,All Employees,2,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2014
97,San Diego County,2,All Employees,2,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2015
97,San Diego County,2,All Employees,3,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2014
97,San Diego County,2,All Employees,3,All Tiers,1,2014,9999,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0,0,2,2015
98,San Francisco City & County,1,All Employees,1,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
98,San Francisco City & County,1,All Employees,1,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
98,San Francisco City & County,1,All Employees,2,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
98,San Francisco City & County,1,All Employees,2,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
98,San Francisco City & County,1,All Employees,3,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
98,San Francisco City & County,1,All Employees,3,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
98,San Francisco City & County,1,All Employees,4,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2014
98,San Francisco City & County,1,All Employees,4,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4,0,0,2,2015
98,San Francisco City & County,2,All Employees,1,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,1,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
98,San Francisco City & County,2,All Employees,2,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,2,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
98,San Francisco City & County,2,All Employees,3,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,3,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
98,San Francisco City & County,2,All Employees,4,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,4,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
98,San Francisco City & County,2,All Employees,5,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,5,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
98,San Francisco City & County,2,All Employees,6,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2014
98,San Francisco City & County,2,All Employees,6,All Tiers,1,2014,9999,No explicit early retirement provisions reported. ,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6,0,0,2,2015
99,South Carolina Police RS,0,ALL,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2012
99,South Carolina Police RS,0,ALL,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2013
99,South Carolina Police RS,0,ALL,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2014
99,South Carolina Police RS,0,ALL,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2015
99,South Carolina Police RS,0,ALL,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2012
99,South Carolina Police RS,0,ALL,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2013
99,South Carolina Police RS,0,ALL,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2014
99,South Carolina Police RS,0,ALL,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,1,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,1,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,1,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,1,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,2,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,2,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,2,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,2,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,1,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,1,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,1,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,2,,1,2012,9999,,,.05,,,,60,,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,2,,2,2012,9999,,,.05,,,,60,28,,,65,,,,,,,,,,,,,3,0,0,2,0,0,4,2015
100,South Carolina RS,3,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2012
100,South Carolina RS,3,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2013
100,South Carolina RS,3,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2014
100,South Carolina RS,3,ALL,2,,3,2012,9999,,,.04,,,,,28,,,,28,,,,,,,,,,,,3,0,0,2,0,0,4,2015
101,South Dakota RS,1,Class A Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,3,1,0,1,0,0,2,2014
101,South Dakota RS,1,Class A Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,3,1,0,1,0,0,2,2015
101,South Dakota RS,2,Class B Public Safety Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,55,,,,,,,,,,,,,3,1,0,1,0,0,2,2014
101,South Dakota RS,2,Class B Public Safety Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,55,,,,,,,,,,,,,3,1,0,1,0,0,2,2015
101,South Dakota RS,3,Class B Judicial Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,3,1,0,1,0,0,2,2014
101,South Dakota RS,3,Class B Judicial Members,0,All Tiers,1,2014,9999,,,.03,,,,,,,,65,,,,,,,,,,,,,3,1,0,1,0,0,2,2015
102,St. Louis Schools,0,All Employees,0,All Tiers,1,2014,9999,,,.0666666666666667,,,,,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
102,St. Louis Schools,0,All Employees,0,All Tiers,1,2014,9999,,,.0666666666666667,,,,,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
102,St. Louis Schools,0,All Employees,0,All Tiers,2,2014,9999,,,.0666666666666667,,,,,,,,,,85,,,,,,,,,,,1,0,0,1,0,0,2,2014
102,St. Louis Schools,0,All Employees,0,All Tiers,2,2014,9999,,,.0666666666666667,,,,,,,,,,85,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,1,2014,9999,,,0,,,,,,90,,,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,1,2014,9999,,,0,,,,,,90,,,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,2,2014,9999,,.02,.03,,,,,,,,60,,,,,,,,,25,40,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,2,2014,9999,,.02,.03,,,,,,,,60,,,,,,,,,25,40,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,3,2014,9999,,.02,.03,,,,,,,,65,,,,,,,,,0,24,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,3,2014,9999,,.02,.03,,,,,,,,65,,,,,,,,,0,24,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,4,2014,9999,,.0220775,,,,,62,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,4,2014,9999,,.0220775,,,,,62,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,5,2014,9999,,.023115,,,,,63,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,5,2014,9999,,.023115,,,,,63,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,6,2014,9999,,.0240875,,,,,64,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,6,2014,9999,,.0240875,,,,,64,,,,65,,,,,,,,,30,40,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,7,2014,9999,,.0212675,,,,,62,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,7,2014,9999,,.0212675,,,,,62,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,8,2014,9999,,.0225875,,,,,63,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,8,2014,9999,,.0225875,,,,,63,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,9,2014,9999,,.0238325,,,,,64,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,9,2014,9999,,.0238325,,,,,64,,,,65,,,,,,,,,0,29,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,10,2014,9999,,.01344,,,,,55,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,10,2014,9999,,.01344,,,,,55,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,11,2014,9999,,.0143625,,,,,56,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,11,2014,9999,,.0143625,,,,,56,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,12,2014,9999,,.01523,,,,,57,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,12,2014,9999,,.01523,,,,,57,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,13,2014,9999,,.0160475,,,,,58,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,13,2014,9999,,.0160475,,,,,58,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,14,2014,9999,,.016815,,,,,59,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,14,2014,9999,,.016815,,,,,59,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,15,2014,9999,,.018385,,,,,60,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,15,2014,9999,,.018385,,,,,60,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
103,St. Paul Teachers,0,All Employees,0,All Tiers,16,2014,9999,,.0198675,,,,,61,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2014
103,St. Paul Teachers,0,All Employees,0,All Tiers,16,2014,9999,,.0198675,,,,,61,,,,65,,,,,,,,,,,,,1,0,0,1,0,0,2,2015
105,Texas ERS,1,Regular Employees,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,3,1,0,4,2012
105,Texas ERS,1,Regular Employees,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,3,1,0,4,2013
