ppd_id,PlanName,EEGroupID,TierID,fy,source_AssetAllocation,notes_AssetAllocation,initials_AssetAllocation,equities_tot,equities_domestic,equities_international,FixedIncome_tot,FixedIncome_domestic,FixedIncome_international,RealEstate,CashAndShortTerm,alternatives,other,Total_check
149,New York City Fire Dept Article 1B Pension Fund,0,0,2001,,,,,,,,,,,,,,
149,New York City Fire Dept Article 1B Pension Fund,0,0,2002,,,,,,,,,,,,,,
149,New York City Fire Dept Article 1B Pension Fund,0,0,2003,,,,,,,,,,,,,,
149,New York City Fire Dept Article 1B Pension Fund,0,0,2004,2004 New York City FPF CAFR p 68,Hardcopy,JFP,.65199995,.50200003,.15000001,.30000001,.25,0,.029999999,0,.017999999,0,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2005,2005 New York City FPF CAFR p 68,Hardcopy,JFP,.64699996,.48400003,.16299999,.30000001,.22,0,.029000001,0,.024,0,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2006,2006 New York City FPF CAFR p 70,Hardcopy,JFP,.61000001,.44,.17,.30000001,.20999999,0,.059999999,0,.029999999,0,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2007,2007 New York City FPF CAFR p 64,Hardcopy,JFP,.56999999,.40000001,.17,.30000001,.20999999,0,.079999998,0,.050000001,0,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2008,,"FOIL request will be completed by 2/28/16, put in averages for now",,.55850005,.39650002,.162,.31999999,.22799999,0,.059,0,.050999999,0,98.850006
149,New York City Fire Dept Article 1B Pension Fund,0,0,2009,2009 New York City FPF CAFR p 64,,JFP,.54699999,.39300001,.154,.34999999,.24600001,0,.037999999,0,.051999997,.012999999,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2010,2010 New York City FPF CAFR p 80,,JFP,.56600004,.405,.161,.301,.198,0,.049000002,.017000001,.061000001,.0060000001,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2011,2011 New York City FPF CAFR p 72,,JFP,.55599999,.38,.176,.235,.16600001,0,.063999996,.072999999,.061999999,.0099999998,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2012,2012 New York City FPF CAFR p 69,,JFP,.50300002,.34400001,.15899999,.278,.19,0,.073999994,.039000001,.094999999,.011,100.00001
149,New York City Fire Dept Article 1B Pension Fund,0,0,2013,2013 New York City FPF CAFR p 90,,JFP,.52700001,.37,.15700001,.24900001,.175,0,.07,.023,.098000005,.033,100.00002
149,New York City Fire Dept Article 1B Pension Fund,0,0,2014,2014 New York City FPF CAFR p 105,,JFP,.52600002,.36400002,.162,.24099998,.169,0,.072999999,.024,.098999999,.036999997,100
149,New York City Fire Dept Article 1B Pension Fund,0,0,2015,2015 New York City FPF CAFR p 107,,TP,.47099999,.30599999,.16500001,.26100001,.191,0,.071999997,.053000003,.10399999,.041999999,100.3
150,New York City Police Pension Fund Article 2,0,0,2001,2010 New York City PPF CAFR p 150,,JFP,.671,.48299998,.18799999,.32900003,.32900003,0,0,0,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2002,2010 New York City PPF CAFR p 150,,JFP,.67000002,.47,.2,.33000001,.31,.02,0,0,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2003,2010 New York City PPF CAFR p 150,,JFP,.64999998,.46000001,.19,.34999999,.33000001,.02,0,0,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2004,2010 New York City PPF CAFR p 150,,JFP,.72130007,.50650001,.2148,.27869999,.27320001,.0055,0,0,0,0,100.00001
150,New York City Police Pension Fund Article 2,0,0,2005,2010 New York City PPF CAFR p 150,,JFP,.70639998,.48800001,.2184,.29359999,.28780001,.0057999999,0,0,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2006,2010 New York City PPF CAFR p 150,,JFP,.7069,.48209998,.22479999,.29049999,.28560001,.0049000001,0,.0026,0,0,100.00001
150,New York City Police Pension Fund Article 2,0,0,2007,2010 New York City PPF CAFR p 150,,JFP,.72370005,.49400002,.2297,.2762,.27309999,.0031000001,0,.000099999997,0,0,100.00001
150,New York City Police Pension Fund Article 2,0,0,2008,2010 New York City PPF CAFR p 150,,JFP,.70739996,.50349998,.20389999,.2913,.2913,0,0,.0013,0,0,99.999992
150,New York City Police Pension Fund Article 2,0,0,2009,2010 New York City PPF CAFR p 150,,JFP,.66860002,.4946,.17399999,.32970002,.32970002,0,0,.0017,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2010,2010 New York City PPF CAFR p 150,rounding,JFP,.66160005,.49900001,.1626,.33759999,.33759999,0,0,.00069999998,0,0,99.989998
150,New York City Police Pension Fund Article 2,0,0,2011,2011 New York City PPF CAFR p 88,,JFP,.6807,.50630003,.1744,.31889999,0,0,0,.00039999999,0,0,100
150,New York City Police Pension Fund Article 2,0,0,2012,2012 New York City PPF CAFR p 79,,JFP,.66970003,.51899999,.1507,.32880002,0,0,0,.0015,0,0,100.00001
150,New York City Police Pension Fund Article 2,0,0,2013,2013 New York City PPF CAFR p 79,,JFP,.74019998,.5844,.1558,.25920001,0,0,0,.00059999997,0,0,99.999992
150,New York City Police Pension Fund Article 2,0,0,2014,2014 New York City PPF CAFR p 102,,CM,.76550001,.597,.16850001,.23709999,0,0,0,.0015,0,0,100.41
150,New York City Police Pension Fund Article 2,0,0,2015,2015 New York City PPF CAFR p 105,,MCC,.7058,.53960001,.16620001,.29269999,0,0,0,.0014,0,0,99.990005
151,Milwaukee City Employees Retirement System {The System},0,0,2001,,No data,,,,,,,,,,,,
151,Milwaukee City Employees Retirement System {The System},0,0,2002,2002 Milwuakee City ERS CAFR p 16,,TP,.634,.49400002,.14,.31799999,0,0,.048,0,0,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2003,2003 Milwuakee City ERS CAFR p 16,,mgn,.68599999,.523,.16299999,.26899999,0,0,.045000002,0,0,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2004,2004 Milwuakee City ERS CAFR p 16,,mgn,.68699998,.523,.16399999,.271,0,0,.041999999,0,0,0,99.999992
151,Milwaukee City Employees Retirement System {The System},0,0,2005,2005 Milwuakee City ERS CAFR p 16,,mgn,.67500001,.509,.16600001,.26700002,0,0,.058000002,0,0,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2006,2006 Milwuakee City ERS CAFR p 18,,mgn,.676,.46799999,.20799999,.27000001,0,0,.054000001,0,0,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2007,2007 Milwuakee City ERS CAFR p 17,,mgn,.64699996,.44400001,.20299999,.27899998,0,0,.074000001,0,0,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2008,2008 Milwuakee City ERS CAFR p 18,,mgn,.57800001,.39900002,.17899999,.31900001,0,0,.103,0,0,0,100.00001
151,Milwaukee City Employees Retirement System {The System},0,0,2009,2009 Milwuakee City ERS CAFR p 18,,mgn,.66199994,.44099998,.221,.28100002,0,0,.056999996,0,0,0,99.999992
151,Milwaukee City Employees Retirement System {The System},0,0,2010,2010 Milwuakee City ERS CAFR p 18,,mgn,.67400002,.34599999,.32799998,.26899999,0,0,.055999998,0,.001,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2011,2011 Milwuakee City ERS CAFR p 18,,mgn,.62600005,.31600001,.31,.287,0,0,.083000004,0,.0040000002,0,100.00001
151,Milwaukee City Employees Retirement System {The System},0,0,2012,2012 Milwuakee City ERS CAFR p 19,,mgn,.634,.31099999,.32299998,.271,0,0,.085000001,0,.0099999998,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2013,2013 Milwuakee City ERS CAFR p 19,,CM,.65800005,.32900003,.32900003,.25600001,0,0,.071999997,0,.014,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2014,2014 Milwuakee City ERS CAFR p 20,,AW,.57999998,.301,.27899998,.26800001,0,0,.075999998,0,.075999998,0,100
151,Milwaukee City Employees Retirement System {The System},0,0,2015,2015 Milwuakee City ERS CAFR p 20,,CM,.57099998,.287,.28400001,.241,0,0,.083999999,.0080000004,.094999999,0,99.900002
152,Philadelphia Municipal Pension Plan,0,0,2001,2001 Philadelphia PERS CAFR p 16,,JFP(MGN),.49190003,.29620001,.19569999,.35580003,.024900001,.33090001,.0026,.0027000001,.1258,.0211,99.990005
152,Philadelphia Municipal Pension Plan,0,0,2002,2002 Philadelphia PERS CAFR p 12,,JFP(MGN),.54750001,.37360001,.17389999,.3152,.0287,.28650001,.0019,.0049000001,.1093,.021400001,100.02
152,Philadelphia Municipal Pension Plan,0,0,2003,2003 Philadelphia PERS CAFR p 14,,JFP(MGN),.56090003,.40650001,.15440001,.29209998,.030400001,.2617,.001,.0046999999,.108,.0337,100.04001
152,Philadelphia Municipal Pension Plan,0,0,2004,2004 Philadelphia PERS CAFR p 14,,JFP(MGN),.55080003,.40970001,.14109999,.30410001,.27309999,0,.00029999999,.0043000001,.1074,.0328,99.970001
152,Philadelphia Municipal Pension Plan,0,0,2005,2005 Philadelphia PERS CAFR p 13,,JFP(MGN),.59349996,.4316,.1619,.2361,0,.2061,0,.024500001,.1083,.0348,99.720001
152,Philadelphia Municipal Pension Plan,0,0,2006,2006 Philadelphia PERS CAFR p 14,,JFP(MGN),.51020002,.36250001,.14770001,.2579,0,.17129999,.00079999998,.0019,.1761,.052900001,99.980003
152,Philadelphia Municipal Pension Plan,0,0,2007,2007 Philadelphia PERS CAFR p 13,,JFP(MGN),.51419997,.35529998,.15890001,.24069999,0,.1532,.018300001,.0058999998,.1626,.0583,100
152,Philadelphia Municipal Pension Plan,0,0,2008,2008 Philadelphia PERS CAFR p 14,Only Target Structure Available.,JFP,.47,.27000001,.2,.31999999,0,0,.029999999,.0099999998,.14,.029999999,100
152,Philadelphia Municipal Pension Plan,0,0,2009,2009 Philadelphia PERS CAFR p 14,Only Target Structure Available.,JFP,.44999999,.23999999,.20999999,.33000001,0,0,.029999999,.0099999998,.18000001,0,100
152,Philadelphia Municipal Pension Plan,0,0,2010,2010 Philadelphia PERS CAFR p 14,Only Target Structure Available.,JFP,.43000001,.23,.2,.31999999,0,0,.029999999,.0099999998,.20999999,0,100
152,Philadelphia Municipal Pension Plan,0,0,2011,2011 Philadelphia PERS CAFR p 14,Only Target Structure Available.,JFP,.41499999,.2,.215,.255,0,0,.1,0,.23,0,100
152,Philadelphia Municipal Pension Plan,0,0,2012,2012 MPERS CAFR P 73,Statement of plan net assets,CM,.80956072,.80956072,0,.0050887172,0,0,.052995238,.044104751,0,.088250592,100
152,Philadelphia Municipal Pension Plan,0,0,2013,2013 MPERS CAFR P 74,Statement of plan net assets,CM,.80898798,.80898798,0,.035452779,0,0,0,.038306549,0,.11725271,100.00001
152,Philadelphia Municipal Pension Plan,0,0,2014,2014 MPERS CAFR P 147,Statement of plan net assets,CM,.40893409,.40893409,0,.10759578,0,0,.019839898,.12616771,.31383204,.023630466,99.999992
152,Philadelphia Municipal Pension Plan,0,0,2015,,,,,,,,,,,,,,
153,Dallas Police and Fire Pension System,0,0,2001,2001 Dallas P&F CAFR p5,,MGN,.56700003,.34099999,.22600001,.26299998,0,0,.16399999,.0099999998,0,0,100.4
153,Dallas Police and Fire Pension System,0,0,2002,2002 Dallas P&F CAFR p 16,,MGN,.54799998,.31999999,.22799999,.287,0,0,.152,.012999999,0,0,100
153,Dallas Police and Fire Pension System,0,0,2003,2003 Dallas P&F CAFR p 46,,MGN,.57999998,.33000001,.25,.25999999,0,0,.15000001,.0099999998,0,0,100
153,Dallas Police and Fire Pension System,0,0,2004,2004 Dallas P&F CAFR 54,,MGN,.58999997,.34,.25,.16,.039999999,.12,.14,.0099999998,0,.12,102
153,Dallas Police and Fire Pension System,0,0,2005,2005 Dallas P&F CAFR p 56,,MGN,.57999998,.33000001,.25,.27000001,.050000001,.22,.14,.0099999998,0,0,100
153,Dallas Police and Fire Pension System,0,0,2006,2006 Dallas P&F CAFR p 54,,MGN,.565,0,0,.26100001,0,0,.17299999,0,0,0,99.899994
153,Dallas Police and Fire Pension System,0,0,2007,2007 Dallas P&F CAFR p 70,rounding,MGN,.53099996,0,0,.221,0,0,.207,0,.044,0,100.3
153,Dallas Police and Fire Pension System,0,0,2008,2008 Dallas P&F CAFR p 70,,MGN,.24099998,.043000001,.198,.183,0,.183,.33700001,0,.22399999,.012,99.699997
153,Dallas Police and Fire Pension System,0,0,2009,2009 Dallas P&F CAFR p 70,,mgn,.21700001,0,0,.20200001,0,0,.24700001,0,.33500001,0,100.10001
153,Dallas Police and Fire Pension System,0,0,2010,2010 Dallas P&F CAFR p 74,rounding,mgn,.222,0,0,.19499999,0,0,.24600001,0,.34400001,0,100.7
153,Dallas Police and Fire Pension System,0,0,2011,2011 Dallas P&F CAFR p 74,,mgn,.20899999,0,0,.17200001,0,0,.24600001,0,.37300003,0,100
153,Dallas Police and Fire Pension System,0,0,2012,2012 Dallas P&F CAFR p 86,,mgn,.185,0,0,.155,0,0,.189,0,.47099999,0,100
153,Dallas Police and Fire Pension System,0,0,2013,2013 Dallas P&F CAFR p 79,,MGN,.19499999,0,0,.155,0,0,.18000001,0,.47,0,100
153,Dallas Police and Fire Pension System,0,0,2014,2014 Dallas P&F CAFR p 71,,AW,.175,0,0,.15100001,0,0,.16500001,.0080000004,.50099999,0,100
153,Dallas Police and Fire Pension System,0,0,2015,2015 Dallas P&F CAFR p 69,,TP,.15000001,0,0,.139,0,0,.235,.027000001,.44799998,0,99.900002
154,Detroit Police and Fire Retirement System,0,0,2001,,,,,,,,,,,,,,
154,Detroit Police and Fire Retirement System,0,0,2002,2002 Detroit P&F CAFR p 6,Need to find better investement source.,JFP,.60000002,0,0,.28,0,0,.07,0,.050000001,0,100
154,Detroit Police and Fire Retirement System,0,0,2003,2003 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.60000002,0,0,.28,0,0,.07,0,.050000001,0,100
154,Detroit Police and Fire Retirement System,0,0,2004,2004 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.60000002,0,0,.28,0,0,.07,0,.050000001,0,100
154,Detroit Police and Fire Retirement System,0,0,2005,2005 Detroit P&F CAFR p 6,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.015,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2006,2006 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.015,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2007,2007 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.015,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2008,2008 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.015,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2009,2009 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.015,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2010,2010 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.56,0,0,.27500001,0,0,.07,.0099999998,.079999998,0,99.5
154,Detroit Police and Fire Retirement System,0,0,2011,2011 Detroit P&F CAFR p 7,Need to find better investement source.,JFP,.55000001,0,0,.28,0,0,.079999998,.0099999998,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2012,2012 Detroit P&F CAFR p 8,Need to find better investement source.,JFP,.55000001,0,0,.28,0,0,.079999998,.0099999998,.079999998,0,100
154,Detroit Police and Fire Retirement System,0,0,2013,2013 Detroit P&F CAFR p 9,Need to find better investement source.,JFP,.43000001,0,0,.255,0,0,.155,.0099999998,.15000001,0,100
154,Detroit Police and Fire Retirement System,0,0,2014,2014 Detroit P&F CAFR p 12,Need to find better investement source.,JFP,.43000001,0,0,.28,0,0,.13,.0099999998,.15000001,0,100
154,Detroit Police and Fire Retirement System,0,0,2015,2015 Detroit P&F CAFR p 14,Target allocation,TP,,,,,,,,,,,
155,Baltimore Fire and Police Employees Retirement System,0,0,2001,2001 Baltimore City P&F CAFR p 41,Hard Copy,CM,.72000003,.52999997,.19,.25,0,0,.039999999,0,0,0,101
155,Baltimore Fire and Police Employees Retirement System,0,0,2002,2002 Baltimore City P&F CAFR p 41,Hard Copy,CM,.69,.52999997,.16,.25999999,0,0,.050000001,0,0,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2003,2003 Baltimore City P&F CAFR p 43,Hard Copy,CM,.69,.54000002,.15000001,.27000001,0,0,.039999999,0,0,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2004,2004 Baltimore City P&F CAFR p 43,Hard Copy,CM,.67000002,.50999999,.16,.23999999,0,0,.079999998,0,.0099999998,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2005,2005 Baltimore City P&F CAFR p 45,Hard Copy,CM,.66000003,.49000001,.17,.19,0,0,.1,0,.050000001,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2006,2006 Baltimore City P&F CAFR p 49,,JFP,.66000003,.49000001,.17,.19,0,0,.1,0,.050000001,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2007,2007 Baltimore City P&F CAFR p 51,,JFP,.64999998,.44999999,.2,.17,0,0,.1,0,.079999998,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2008,2008 Baltimore City P&F CAFR p 50,,JFP,.58999997,.38999999,.2,.17,0,0,.13,0,.11,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2009,2009 Baltimore City P&F CAFR p 53,,JFP,.58999997,.40000001,.19,.14,0,0,.14,0,.13,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2010,2010 Baltimore City P&F CAFR p 54,,JFP,.62,.38,.23999999,.16,0,0,.1,0,.12,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2011,2011 Baltimore City P&F CAFR p 57,,JFP,.60000002,.34,.25999999,.14,0,0,.1,0,.16,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2012,2012 Baltimore City P&F CAFR p 58,,JFP,.41999999,.22,.2,.18000001,0,0,.11,0,.28999999,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2013,2013 Baltimore City P&F CAFR p 58,,JFP,.41999999,.22,.2,.18000001,0,0,.1,0,.30000001,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2014,2014 Baltimore City P&F CAFR p 60,,CM,.40000001,.2,.2,.17,0,0,.1,0,.33000001,0,100
155,Baltimore Fire and Police Employees Retirement System,0,0,2015,2015 Baltimore City P&F CAFR p 60,,TP,.38999999,.2,.19,.17,0,0,.11,0,.33000001,0,100
156,Seattle Employees Retirement System,0,0,2001,2001 Seattle ERS CAFR p 46,,AW,.574,.39099997,.183,.255,0,0,.054000001,.054000001,.063000001,0,100.00001
156,Seattle Employees Retirement System,0,0,2002,Use averages,Error on PDF,AW,.58200002,.42266667,.15933333,.24200001,0,0,.064666666,.037999999,.073333338,0,100.00001
156,Seattle Employees Retirement System,0,0,2003,Use averages,Error on PDF,AW,.58999997,.45433334,.13566667,.229,0,0,.075333335,.022,.083666667,0,100
156,Seattle Employees Retirement System,0,0,2004,2004 Seattle ERS CAFR p 46,,AW,.59799999,.48599997,.112,.21600001,0,0,.086000003,.0060000001,.093999997,0,100
156,Seattle Employees Retirement System,0,0,2005,2005 Seattle ERS CAFR p 50,,AW,.62099999,.50599998,.115,.139,0,0,.105,.0089999996,.126,0,100
156,Seattle Employees Retirement System,0,0,2006,2006 Seattle ERS CAFR p 48,,AW,.58499998,.48599997,.098999999,.134,0,0,.118,.012999999,.15000001,0,100.00001
156,Seattle Employees Retirement System,0,0,2007,2007 Seattle ERS CAFR p 47,,AW,.55599999,.366,.19,.138,0,0,.13500001,.0069999998,.16399999,0,100
156,Seattle Employees Retirement System,0,0,2008,2008 Seattle ERS CAFR p 96,,AW,.46599999,.31799999,.148,.16399999,0,0,.15800001,.015,.19600001,0,99.900002
156,Seattle Employees Retirement System,0,0,2009,2009 Seattle ERS CAFR p 107,,AW,.56700003,.382,.185,.17399999,0,0,.11,.017999999,.131,0,100
156,Seattle Employees Retirement System,0,0,2010,2010 Seattle ERS CAFR p 109,,AW,.61699998,.41499999,.20200001,.153,0,0,.102,.0089999996,.119,0,100
156,Seattle Employees Retirement System,0,0,2011,2011 Seattle ERS CAFR p 110,"Data shown on page 110 adds up to 112.6%. US Equity is shown as 41.5% which is the same as the year before. I'm assuming its just a typo/carry-over from 2010. I've entered 28.9% for 2011 (to make the total 100%), which seems to better match the wedge shown in the pie chart.",AW,.528,.289,.23899999,.21200001,0,0,.119,.035999998,.105,0,100
